date,region,sales,marketing_spend
2023-10-25,South,217.49076110615152,55.02962255898208
2023-10-26,South,186.14150263656077,44.36251950523481
2023-10-27,South,183.71386621755775,55.63954496626785
2023-10-28,South,195.162364091032,70.77246832797626
2023-10-29,South,168.2363254288683,68.31723705060914
2023-10-30,South,177.49695217391974,49.90063182315844
2023-10-31,South,210.05040550169767,49.46367617094529
2023-11-01,South,267.9777011318738,86.10141448208859
2023-11-02,South,214.56867562494082,74.61660436264494
2023-11-03,South,209.55502378179582,76.187403804267
2023-11-04,South,211.60708734188526,105.1815144603624
2023-11-05,South,239.8316558475394,97.0223253240807
2023-11-06,South,190.26471808463694,84.50266538665795
2023-11-07,South,236.88117426009995,88.49717991504355
2023-11-08,South,206.69465147583014,77.99102486529183
2023-11-09,South,187.15227695140072,83.40681163287653
2023-11-10,South,204.68081807227207,74.23153859330071
2023-11-11,South,215.29005777866377,103.77366649033905
2023-11-12,South,210.7338598446386,100.99711992993383
2023-11-13,South,214.3149345621033,82.36519141080107
2023-11-14,South,273.7170500235753,76.77213963982302
2023-11-15,South,223.34448334287308,71.69458292216413
2023-11-16,South,232.88221176492635,82.51626032374753
2023-11-17,South,188.04675373717657,69.68298423760272
2023-11-18,South,214.55992784111135,98.41324753878733
2023-11-19,South,215.63687664504855,104.70590933209985
2023-11-20,South,209.87694274973063,80.95948867936518
2023-11-21,South,266.16737438070516,89.74171322394906
2023-11-22,South,256.8993155159501,85.12554576290887
2023-11-23,South,223.94632045806418,76.73050805837212
2023-11-24,South,172.89373556801345,80.13656689925719
2023-11-25,South,207.1162151231332,99.76314648727782
2023-11-26,South,250.9952509812419,92.08911618326937
2023-11-27,South,209.39111250416062,75.29800541757824
2023-11-28,South,246.75357870878085,77.1961954651007
2023-11-29,South,249.995231530312,69.81889748572031
2023-11-30,South,229.36676781769003,80.23746734125821
2023-12-01,South,195.11712224297628,78.7546407767348
2023-12-02,South,170.9038016773256,91.63553049344213
2023-12-03,South,230.07292065651205,102.02106432638666
2023-12-04,South,208.680405464212,83.5793637234548
2023-12-05,South,237.43461088338464,81.13517239432444
2023-12-06,South,217.91318140913833,78.37965912395515
2023-12-07,South,225.73493189709512,82.95721075875927
2023-12-08,South,213.43208444803258,83.40110180238345
2023-12-09,South,220.8572348699452,101.53701784859844
2023-12-10,South,199.65514238534354,95.8769387478262
2023-12-11,South,238.58894788656497,81.38300382755591
2023-12-12,South,231.21133797434834,85.9774032541274
2023-12-13,South,211.95948648596496,77.01685470694134
2023-12-14,South,235.61774966130778,90.48969669566216
2023-12-15,South,210.13913721299602,77.37184533007307
2023-12-16,South,219.6644605479194,100.16203506670068
2023-12-17,South,238.95156307415948,96.63757201996832
2023-12-18,South,218.4148068954782,81.1163541796013
2023-12-19,South,228.1648692680264,71.28889153682363
2023-12-20,South,222.28161850541332,77.26979100591639
2023-12-21,South,238.35661587698115,74.53939399825717
2023-12-22,South,216.59207567881526,80.67669173946146
2023-12-23,South,216.36767146347051,104.97223687754453
2023-12-24,South,196.79163260428652,103.23003093557276
2023-12-25,South,234.81976138462875,68.14170319570553
2023-12-26,South,228.2560882041171,90.2103482646394
2023-12-27,South,234.90330551535942,81.47639970310435
2023-12-28,South,234.26626565264283,76.11750429753499
2023-12-29,South,197.54866280703897,80.7856395949547
2023-12-30,South,198.57662629047087,100.88094911251346
2023-12-31,South,189.83676174232318,96.66575641524219
2020-01-01,West,136.88483152816994,53.604984764528176
2020-01-02,West,182.23416727777237,47.27406877636839
2020-01-03,West,185.23010907480085,64.63635046236665
2020-01-04,West,137.66472715349298,65.02822467184563
2020-01-05,West,143.22671317601538,65.3927448828554
2020-01-06,West,152.35811003008334,47.17303514857299
2020-01-07,West,166.8821473311686,51.215673275692446
2020-01-08,West,182.82888777362152,47.64898330607345
2020-01-09,West,144.0201577551005,53.06166107001256
2020-01-10,West,132.96842733512227,45.10705805005673
2020-01-11,West,176.6302314904146,63.092041407682096
2020-01-12,West,142.05168153900317,61.008926302954464
2020-01-13,West,172.79826043805593,38.882129160314015
2020-01-14,West,182.17156512427604,47.409654902624716
2020-01-15,West,154.66805833599062,48.49509843803389
2020-01-16,West,179.42884343627657,46.842814862584085
2020-01-17,West,158.5116536132697,56.21702898593581
2020-01-18,West,158.79515255925668,76.14015104804068
2020-01-19,West,167.14408812769386,68.32598506277749
2020-01-20,West,164.62041668968885,41.03039443404018
2020-01-21,West,188.89031078222203,47.16647445972474
2020-01-22,West,199.90866697447854,47.000893030414694
2020-01-23,West,177.53465700241887,46.714325188609706
2020-01-24,West,133.48716062807358,46.51140548050878
2020-01-25,West,152.59867995125796,66.73268552137597
2020-01-26,West,209.00301360870526,68.0672919205112
2020-01-27,West,174.58831684567602,46.822294505922216
2020-01-28,West,218.4940469735571,51.04161254312796
2020-01-29,West,208.57669096057967,51.8018435795243
2020-01-30,West,175.58618237842023,45.44677456408755
2020-01-31,West,168.0691965274627,56.355326630035165
2020-02-01,West,159.38993569573674,65.09968849079692
2020-02-02,West,135.39693119498136,61.91099693092332
2020-02-03,West,169.5784481767625,51.90389035682526
2020-02-04,West,198.52290008603504,45.9129593279283
2020-02-05,West,179.99438721285858,51.606457353786936
2020-02-06,West,173.65531565814138,37.98165699449735
2020-02-07,West,178.2850299484728,56.962279707415334
2020-02-08,West,154.3686160092741,73.36146704020202
2020-02-09,West,156.6174770744465,62.49761725418499
2020-02-10,West,148.04224078520454,42.606114380768574
2020-02-11,West,179.41777452591458,58.36132952048764
2020-02-12,West,166.8561078919453,46.31310048251021
2020-02-13,West,161.64994161843896,45.82907575633688
2020-02-14,West,173.55823395367275,38.66973952925359
2020-02-15,West,151.5649315012426,68.24610897199223
2020-02-16,West,171.73650549167274,68.86140192582124
2020-02-17,West,165.89228939384523,53.577465483847426
2020-02-18,West,198.48069710201906,43.00460785907762
2020-02-19,West,204.02406799207554,42.39856603879695
2020-02-20,West,194.5613808566272,52.25481317388238
2020-02-21,West,171.2373729947377,55.033650356135325
2020-02-22,West,158.22203970246275,62.14423824441059
2020-02-23,West,158.45505400101774,75.40757043149871
2020-02-24,West,201.11712130984014,50.18770920743411
2020-02-25,West,180.59064456006627,55.459026695373225
2020-02-26,West,201.3196947050729,49.64889819241192
2020-02-27,West,186.7923403471362,37.38861041256025
2020-02-28,West,154.85602188980604,49.240163088419806
2020-02-29,West,188.94094041395704,75.30071909335635
2020-03-01,West,181.03573691277924,65.53126990458142
2020-03-02,West,197.30459689831991,48.06017515546274
2020-03-03,West,180.9791490806554,49.119332482245106
2020-03-04,West,161.847424422713,35.50243060065759
2020-03-05,West,181.16058909279147,58.356737877187385
2020-03-06,West,164.371818558622,45.49312160051413
2020-03-07,West,173.05940221958937,72.52867716236399
2020-03-08,West,167.91375133498508,69.56649431925895
2020-03-09,West,150.3254654231461,56.2880952817968
2020-03-10,West,198.38249876649905,52.0302806121404
2020-03-11,West,222.33710947114974,48.82537864239513
2020-03-12,West,186.38636055702068,45.5324245374036
2020-03-13,West,178.0928328212467,53.98925350691069
2020-03-14,West,172.15670439879065,60.632793480226916
2020-03-15,West,183.5824230693869,73.22945210137947
2020-03-16,West,184.37319617472033,44.50477624222564
2020-03-17,West,201.48248818554202,56.2614183097832
2020-03-18,West,190.46857602395204,50.806497713313476
2020-03-19,West,174.43528537210153,53.22061883925054
2020-03-20,West,163.13969925056327,50.4099440691236
2020-03-21,West,169.52806604487498,61.238114524295014
2020-03-22,West,167.60064890963275,65.6963541830233
2020-03-23,West,182.9204009044549,53.36194668805691
2020-03-24,West,198.49765852533488,50.83327908679922
2020-03-25,West,212.4158130603857,55.90494952652836
2020-03-26,West,205.31380533677552,52.01637281518586
2020-03-27,West,164.4892896220067,45.1664905464867
2020-03-28,West,149.64379504941078,66.01967931139683
2020-03-29,West,171.61837583311532,70.51458695261618
2020-03-30,West,167.49833767785637,38.429779669999476
2020-03-31,West,170.95815680820192,58.367209428114926
2020-04-01,West,218.32755628956008,52.208733681887786
2020-04-02,West,192.0183145280909,56.13517298524436
2020-04-03,West,167.0788621426654,42.096980295954154
2020-04-04,West,198.38012710871604,76.22282580177628
2020-04-05,West,176.31066187522538,81.15749455513874
2020-04-06,West,179.85351111851156,43.39560822311341
2020-04-07,West,193.65067909155914,53.857008974518834
2020-04-08,West,193.36516442420466,50.00554972343647
2020-04-09,West,167.58465139242412,42.27783075875878
2020-04-10,West,194.9867058784857,52.46441985925935
2020-04-11,West,170.95042771355727,74.16801602418674
2020-04-12,West,185.23326612971744,66.99436723665576
2020-04-13,West,153.35345529581346,55.829582601276115
2020-04-14,West,203.51387360507408,41.66618296605401
2020-04-15,West,206.1738596493522,42.52621926775178
2020-04-16,West,187.58055547740994,50.68298697794376
2020-04-17,West,164.9356746306297,50.12692638986136
2020-04-18,West,176.56921812714765,66.41713255787947
2020-04-19,West,214.88297723251054,74.04797217985943
2020-04-20,West,152.63688478255818,52.654471571079746
2020-04-21,West,207.7711499356903,54.29069535467008
2020-04-22,West,182.310225157011,49.38431782323866
2020-04-23,West,187.77185315909674,53.012901339891705
2020-04-24,West,162.80557765802504,47.77174848485003
2020-04-25,West,175.27470127945287,80.26909345043298
2020-04-26,West,173.93497383705943,65.93727114939007
2020-04-27,West,168.38071407615246,60.52648714729156
2020-04-28,West,208.1766529867546,50.174439735447045
2020-04-29,West,164.0351689886247,43.122445552156286
2020-04-30,West,199.1827011460157,56.840396752443006
2020-05-01,West,163.84698549658592,50.629506941974796
2020-05-02,West,159.2414508238326,74.25562049190118
2020-05-03,West,185.17169269156742,76.11927959271297
2020-05-04,West,154.8499613951008,51.68977777072513
2020-05-05,West,190.68855941875938,47.038795775935924
2020-05-06,West,178.8537756379007,54.87856688834625
2020-05-07,West,192.3632076771328,50.00377753727298
2020-05-08,West,156.9293484131243,53.429289093042094
2020-05-09,West,157.81372419490134,59.231347131042696
2020-05-10,West,183.21348804053775,72.23490858504925
2020-05-11,West,162.46901388941782,46.80707087427485
2020-05-12,West,197.94817236878123,58.26654818589265
2020-05-13,West,175.8052592661019,53.11543673944548
2020-05-14,West,195.57389755233638,51.19928872924648
2020-05-15,West,196.16461675353665,52.431549966751106
2020-05-16,West,210.76171595772854,65.00779573561641
2020-05-17,West,184.54029322545358,78.11628345264027
2020-05-18,West,196.0483326749161,59.956852092084524
2020-05-19,West,166.70008518528195,51.96456755274108
2020-05-20,West,224.54179208049612,57.952017842868194
2020-05-21,West,194.1225909374636,47.15425900663733
2020-05-22,West,156.88852482169906,46.014432168875096
2020-05-23,West,191.17021930319285,70.20462374364462
2020-05-24,West,174.16524768531025,72.1747051918395
2020-05-25,West,167.36303490204898,48.0300665937844
2020-05-26,West,200.65544897129016,52.68884095184242
2020-05-27,West,180.43818444926202,51.53194741036707
2020-05-28,West,195.59820983396253,45.00846612354472
2020-05-29,West,153.0704300422272,52.59396508725861
2020-05-30,West,159.63932939200006,74.31764121260761
2020-05-31,West,162.75878468275837,70.85734658795195
2020-06-01,West,191.27677895098512,55.763240516308464
2020-06-02,West,176.70643118411033,43.91298103251524
2020-06-03,West,176.2574353072204,52.33975211065926
2020-06-04,West,169.93297815739643,44.14859646801612
2020-06-05,West,161.32029913105404,44.42959320883456
2020-06-06,West,151.11011541213705,66.84534583131105
2020-06-07,West,154.0777335556111,65.28969908212878
2020-06-08,West,204.14495234747298,47.26002090629431
2020-06-09,West,176.44758876619426,48.929248446444056
2020-06-10,West,192.48506104434824,54.18577243165692
2020-06-11,West,176.27445884874328,48.394204806471485
2020-06-12,West,152.95492424501595,42.07187146615204
2020-06-13,West,184.5819191469444,75.7003392324758
2020-06-14,West,185.34083068826584,65.81454933192481
2020-06-15,West,169.1823197595863,49.706397864476855
2020-06-16,West,172.7841793474311,52.23268253470356
2020-06-17,West,213.2235093523558,50.998052092013914
2020-06-18,West,185.33482822463824,55.47089773760738
2020-06-19,West,192.80372952845153,52.3950157169638
2020-06-20,West,132.88240959847658,65.69345210151445
2020-06-21,West,185.41755941304925,80.89281086995831
2020-06-22,West,202.86373589918796,50.97166731669117
2020-06-23,West,182.95359670500608,49.26329886689247
2020-06-24,West,193.0747500269192,54.819627115277854
2020-06-25,West,187.10831595864647,51.24725472965036
2020-06-26,West,157.43445316969928,51.996140964696636
2020-06-27,West,174.583012365551,82.46091999300343
2020-06-28,West,166.88615452739623,68.62439285872476
2020-06-29,West,161.9045969330938,48.41119552991302
2020-06-30,West,207.01912219327832,50.58289256006232
2020-07-01,West,203.0804759261778,55.35757967790519
2020-07-02,West,178.68702431621026,42.46732984904801
2020-07-03,West,167.76118415107666,40.172220542617474
2020-07-04,West,162.25674327888535,67.06442364689926
2020-07-05,West,154.18048247417138,61.83038520470356
2020-07-06,West,161.12416172058929,47.87584326237181
2020-07-07,West,189.43349630799707,52.51249848064645
2020-07-08,West,171.70511086876013,45.54625568223868
2020-07-09,West,167.0221598873639,42.865867116093284
2020-07-10,West,155.31204588787546,50.34668580857674
2020-07-11,West,203.17297821651064,74.31271742307585
2020-07-12,West,123.22870168182021,61.52513280741694
2020-07-13,West,171.73909585061818,54.10116199152992
2020-07-14,West,215.84436903779098,54.08653101869163
2020-07-15,West,196.09700134368703,54.77042551078314
2020-07-16,West,195.70935350080572,56.092401074358435
2020-07-17,West,172.3871127264081,61.01006962329808
2020-07-18,West,155.7300816372066,68.21953975690472
2020-07-19,West,137.74047738094518,70.54785790038929
2020-07-20,West,171.88912003797836,47.91780783375987
2020-07-21,West,174.3899312709968,50.00988422377905
2020-07-22,West,183.9119928554456,57.66436677818156
2020-07-23,West,166.0083310946282,43.274927580346656
2020-07-24,West,184.15624075218525,45.694751639172125
2020-07-25,West,208.09875808913102,76.8859046825228
2020-07-26,West,177.62971423325905,75.10018253451045
2020-07-27,West,161.41735255301654,48.18434176591461
2020-07-28,West,171.1518429501414,54.2720100056036
2020-07-29,West,197.5634906038926,51.70607921246017
2020-07-30,West,211.01168494276592,57.50137304500494
